"Riksdagsval - valresultat, antal röster efter region, parti mm och valår"

"1480 Göteborg","Sverigedemokraterna",..,..,..,..,..,..,..,..,1403,4311,7455,15608,32240,47040
"1480 Göteborg","övriga partier",3984,1803,3467,2432,3773,3627,21456,7407,8736,2729,9043,6223,26758,7331
"1480 Göteborg","ogiltiga valsedlar",419,1889,2735,2802,2654,4122,5467,4317,5468,4433,4615,3156,2662,3015
"1480 Göteborg","ej röstande",35246,32133,36371,31615,36759,50373,46041,47640,71753,80390,76495,67363,69895,65765
"1481 Mölndal","Moderaterna",4011,4570,6725,8386,6673,5782,8056,8146,7669,5433,10030,12807,10369,9891
"1481 Mölndal","Centerpartiet",5776,6233,4054,3542,2682,2457,1749,1547,773,1015,2015,1854,2054,3541
"1481 Mölndal","Liberalerna",4795,5324,4991,2962,7147,6080,4626,3697,2178,6482,4190,4008,3395,3620
"1481 Mölndal","Kristdemokraterna",332,304,366,607,..,926,2509,1520,4405,3319,2756,2542,2165,2761
"1481 Mölndal","Miljöpartiet",..,..,..,658,517,2061,1210,1664,1380,1481,1982,3326,3688,2537
"1481 Mölndal","Socialdemokraterna",10836,11740,11810,13104,13634,12660,11084,14313,10327,11990,10801,9667,10265,10551
"1481 Mölndal","Vänsterpartiet",1914,1837,2114,2314,2069,2252,1634,2219,3876,3039,2217,2060,2337,3351
"1481 Mölndal","Sverigedemokraterna",..,..,..,..,..,..,..,..,374,673,1176,2185,4695,6960
"1481 Mölndal","övriga partier",178,45,209,111,162,249,2580,841,1826,729,911,532,1669,721
"1481 Mölndal","ogiltiga valsedlar",47,143,232,289,286,432,652,533,728,492,650,417,429,388
"1481 Mölndal","ej röstande",2815,2490,3020,2705,3282,4810,4379,4658,6804,7355,6917,6158,5845,5338
"1482 Kungälv","Moderaterna",2758,2987,4249,5270,4577,3852,5213,5267,4938,3518,6516,9134,7527,6702
"1482 Kungälv","Centerpartiet",4659,5094,4002,3440,2834,2704,2136,2014,1219,1411,1961,1817,1904,2624
"1482 Kungälv","Liberalerna",2195,2614,2692,1750,4035,3220,2336,1858,1039,3467,2173,2490,1910,1829
"1482 Kungälv","Kristdemokraterna",209,168,219,366,..,644,1809,1136,3505,2835,2165,1965,1643,2327
"1482 Kungälv","Miljöpartiet",..,..,..,372,435,1388,791,1234,1004,936,1116,1740,1850,1290
"1482 Kungälv","Socialdemokraterna",5916,6447,6735,7766,8313,8083,7425,9945,7762,8972,8192,7156,7760,7603
"1482 Kungälv","Vänsterpartiet",569,614,753,867,883,971,915,1414,2523,1760,1261,1217,1399,1875
"1482 Kungälv","Sverigedemokraterna",..,..,..,..,..,..,..,..,88,275,863,1707,3921,5616
"1482 Kungälv","övriga partier",52,3,53,34,23,96,1805,445,372,163,585,276,904,388
"1482 Kungälv","ogiltiga valsedlar",18,77,113,183,141,272,415,339,485,338,465,341,256,265
"1482 Kungälv","ej röstande",1354,1362,1619,1543,1822,2777,2474,2629,4074,4463,4072,3706,3552,3178
"1484 Lysekil","Moderaterna",1204,1308,1658,1923,1658,1274,1565,1623,1478,1042,1918,2482,1754,1544
"1484 Lysekil","Centerpartiet",1403,1806,1400,1140,894,698,572,515,324,339,445,409,517,698
"1484 Lysekil","Liberalerna",1369,1441,1349,883,1589,1431,1035,859,597,1403,950,973,604,537
"1484 Lysekil","Kristdemokraterna",67,49,52,164,..,232,552,248,874,640,553,454,412,543
"1484 Lysekil","Miljöpartiet",..,..,..,139,124,544,310,516,464,406,432,633,566,425
"1484 Lysekil","Socialdemokraterna",4875,5336,5325,5523,5437,5089,4742,5542,4263,4465,3975,3551,3451,3201
"1484 Lysekil","Vänsterpartiet",291,313,340,396,422,443,402,613,1142,690,510,540,594,652
"1484 Lysekil","Sverigedemokraterna",..,..,..,..,..,..,..,..,3,107,233,560,1549,2153
"1484 Lysekil","övriga partier",44,6,28,10,22,26,703,167,121,41,253,86,299,132
"1484 Lysekil","ogiltiga valsedlar",5,59,80,87,85,150,186,142,227,178,186,128,92,115
"1484 Lysekil","ej röstande",907,860,962,959,1073,1492,1396,1264,2086,2195,2120,1841,1711,1424
"1485 Uddevalla","Moderaterna",4147,3950,5361,6445,5515,4333,5429,5420,5070,3449,7139,9623,7106,6596
"1485 Uddevalla","Centerpartiet",7269,8239,6348,5448,3964,3416,2645,2125,1271,1551,1891,1683,1679,2373
"1485 Uddevalla","Liberalerna",3421,3850,3649,2109,4789,3733,2591,2043,1206,3658,2311,2211,1651,1769
"1485 Uddevalla","Kristdemokraterna",191,167,240,471,..,939,2445,1308,3905,3130,2424,2258,1852,2547
"1485 Uddevalla","Miljöpartiet",..,..,..,474,570,1799,1024,1771,1322,1200,1436,2333,2096,1410
"1485 Uddevalla","Socialdemokraterna",13265,13718,14047,15402,14975,14318,12528,15543,11870,12664,11987,11177,11718,10905
"1485 Uddevalla","Vänsterpartiet",1171,1098,1273,1322,1440,1466,1379,2139,3966,2668,1612,1744,2084,2430
"1485 Uddevalla","Sverigedemokraterna",..,..,..,..,..,..,..,..,285,704,1110,2046,5347,7411
"1485 Uddevalla","övriga partier",63,55,239,139,130,273,2370,910,846,202,943,360,1150,528
"1485 Uddevalla","ogiltiga valsedlar",39,118,159,249,281,408,581,474,643,428,638,382,457,342
"1485 Uddevalla","ej röstande",3233,3076,3331,3015,3833,5183,5102,4761,6492,7673,6957,6105,5862,5484
"1486 Strömstad","Moderaterna",669,811,996,1257,1084,857,1254,1220,1134,793,1322,1910,1602,1384
"1486 Strömstad","Centerpartiet",1781,1848,1606,1422,1126,1025,874,861,569,786,832,711,663,616
"1486 Strömstad","Liberalerna",833,832,786,517,1045,812,623,433,269,728,590,561,509,485
"1486 Strömstad","Kristdemokraterna",94,90,88,113,..,149,386,205,684,433,382,342,286,518
"1486 Strömstad","Miljöpartiet",..,..,..,119,149,421,255,405,304,302,317,552,532,323
"1486 Strömstad","Socialdemokraterna",2655,2652,2608,2799,2694,2571,2228,2811,2150,2188,2068,1826,1876,1923
"1486 Strömstad","Vänsterpartiet",100,117,144,144,152,194,207,310,559,387,299,275,319,411
"1486 Strömstad","Sverigedemokraterna",..,..,..,..,..,..,..,..,6,32,106,295,941,1533
"1486 Strömstad","övriga partier",8,3,27,4,9,11,436,133,82,37,132,55,228,135
"1486 Strömstad","ogiltiga valsedlar",4,20,15,21,28,71,73,93,137,95,129,119,66,59
"1486 Strömstad","ej röstande",894,809,891,870,1047,1333,1324,1254,2023,2243,1974,1764,1605,1412
"1487 Vänersborg","Moderaterna",2920,3138,4248,5085,4631,3665,4431,4260,3730,2470,4440,6257,4400,4038
"1487 Vänersborg","Centerpartiet",6415,6915,5369,4802,3749,3443,2711,2411,1493,1659,1945,1381,1606,1854
"1487 Vänersborg","Liberalerna",2524,2828,2717,1635,3888,3009,2200,1667,895,2496,1551,1792,1197,1129
"1487 Vänersborg","Kristdemokraterna",351,305,264,383,..,683,2020,1055,3259,2270,1722,1295,1104,1697
"1487 Vänersborg","Miljöpartiet",..,..,..,384,334,1545,787,1391,1038,956,1095,1716,1531,899
"1487 Vänersborg","Socialdemokraterna",8949,9434,9806,10524,10595,9710,8624,10961,8280,9726,9631,8173,8579,7994
"1487 Vänersborg","Vänsterpartiet",735,703,1099,1118,1075,1266,1064,1584,3032,2133,1357,1613,1656,1733
"1487 Vänersborg","Sverigedemokraterna",..,..,..,..,..,..,..,..,82,204,596,1506,3943,5578
"1487 Vänersborg","övriga partier",41,32,46,36,64,36,2042,423,389,209,580,295,709,339
"1487 Vänersborg","ogiltiga valsedlar",23,50,115,180,196,300,432,363,487,500,463,363,300,276
"1487 Vänersborg","ej röstande",2250,2097,2306,2219,2749,4012,3754,3705,4908,5528,5090,4239,3934,3553
"1488 Trollhättan","Moderaterna",2953,3112,4681,5832,5081,4110,5700,5441,5159,3532,6049,8273,6383,6493
"1488 Trollhättan","Centerpartiet",6570,6703,4644,3916,3096,2861,2134,1885,1095,1385,1801,1268,1475,2238
"1488 Trollhättan","Liberalerna",3109,4001,3826,2338,4581,3761,2940,2243,1232,3466,2188,2537,1876,1822
"1488 Trollhättan","Kristdemokraterna",384,347,350,418,..,712,1859,1009,3420,2363,1762,1501,1305,1857
"1488 Trollhättan","Miljöpartiet",..,..,..,455,550,1818,908,1604,1369,1215,1373,2319,2190,1594
"1488 Trollhättan","Socialdemokraterna",15221,15968,16239,17375,17373,16585,14534,17795,13702,15365,15926,14445,14480,13256
"1488 Trollhättan","Vänsterpartiet",1495,1222,1576,1629,1595,1817,1452,2119,4146,2721,1733,1995,2064,2538
"1488 Trollhättan","Sverigedemokraterna",..,..,..,..,..,..,..,..,459,647,627,1695,4812,6364
"1488 Trollhättan","övriga partier",74,56,93,28,47,52,2494,630,459,97,680,346,1118,447
"1488 Trollhättan","ogiltiga valsedlar",35,92,125,233,223,358,583,429,619,496,582,437,333,369
"1488 Trollhättan","ej röstande",3262,3058,3312,2929,3776,5239,4838,4538,6746,7749,7155,6241,6319,5801
"1489 Alingsås","Moderaterna",2356,2800,3959,4953,4063,3461,4340,4530,4208,2839,5249,7000,5956,5047
"1489 Alingsås","Centerpartiet",4705,5380,3951,3505,3033,2589,1878,1744,993,1186,1869,1551,1760,2696
"1489 Alingsås","Liberalerna",2809,3061,3168,2145,4428,3340,2423,1971,1257,3323,2240,2506,1811,1857
"1489 Alingsås","Kristdemokraterna",506,381,422,588,..,1087,2726,1715,3924,3434,2417,2194,1806,2369
"1489 Alingsås","Miljöpartiet",..,..,..,376,313,1386,871,1539,1274,1213,1541,2382,2338,1590
"1489 Alingsås","Socialdemokraterna",6223,6471,6869,7737,8159,7857,7219,9079,6634,7450,7297,6454,7236,7268
"1489 Alingsås","Vänsterpartiet",537,529,788,992,1050,1065,961,1423,2828,1992,1474,1546,1576,2149
"1489 Alingsås","Sverigedemokraterna",..,..,..,..,..,..,..,..,36,106,550,1191,2846,4221
"1489 Alingsås","övriga partier",81,10,51,16,32,48,1608,424,367,127,507,266,987,374
"1489 Alingsås","ogiltiga valsedlar",15,106,128,159,167,227,369,316,432,372,398,289,218,249
"1489 Alingsås","ej röstande",1703,1564,1746,1620,1887,2841,2583,2730,3995,4501,4190,3707,3534,3170
"1490 Borås","Moderaterna",12850,13578,15959,18258,15477,12560,14554,13589,12220,8815,15297,18978,15679,14354
"1490 Borås","Centerpartiet",15756,15697,11255,9777,8015,6561,4778,4065,2223,2510,3495,3091,3312,5077
"1490 Borås","Liberalerna",5470,7189,7444,4082,10383,7908,5851,4115,2390,6753,4342,5018,3513,3984
"1490 Borås","Kristdemokraterna",1046,794,930,1233,..,2474,6286,2539,8297,6786,4735,4014,3465,4629
"1490 Borås","Miljöpartiet",..,..,..,973,694,3263,1810,2985,2682,2221,2544,4216,4572,2559
"1490 Borås","Socialdemokraterna",27649,28274,28787,30645,30052,29827,25901,29620,21248,24512,21911,20800,21131,20640
"1490 Borås","Vänsterpartiet",2708,2431,2924,3164,3031,3033,2533,3486,7430,4747,3665,3644,3874,4905
"1490 Borås","Sverigedemokraterna",..,..,..,..,..,..,..,..,120,876,1946,4616,9716,12840
"1490 Borås","övriga partier",279,144,231,72,247,55,4361,951,735,905,2323,816,2033,916
"1490 Borås","ogiltiga valsedlar",61,143,217,550,473,576,1055,941,1323,1029,1066,722,695,581
"1490 Borås","ej röstande",5309,5091,6048,5564,6667,9383,9112,8684,12773,14044,13727,11968,12125,11078
"1491 Ulricehamn","Moderaterna",2873,3027,3490,3958,3446,2740,2969,3273,2770,1728,3364,4370,3547,3167
"1491 Ulricehamn","Centerpartiet",5593,5872,4893,4438,4127,3475,2715,2504,1618,1825,2060,1813,1931,2081
"1491 Ulricehamn","Liberalerna",1433,1684,1760,1125,2249,1823,1266,1030,510,1558,798,1010,686,821
"1491 Ulricehamn","Kristdemokraterna",336,263,322,484,..,639,1881,939,2712,2115,1380,1170,874,1278
"1491 Ulricehamn","Miljöpartiet",..,..,..,248,249,802,503,1039,724,552,587,909,889,520
"1491 Ulricehamn","Socialdemokraterna",3902,3981,4282,4720,4803,4891,4126,5282,4221,4825,4296,3903,4225,3982
"1491 Ulricehamn","Vänsterpartiet",158,199,298,292,328,298,317,590,1174,866,560,584,693,891
"1491 Ulricehamn","Sverigedemokraterna",..,..,..,..,..,..,..,..,6,71,406,995,2288,3154
"1491 Ulricehamn","övriga partier",24,10,47,16,27,23,1202,265,194,215,564,132,328,202
"1491 Ulricehamn","ogiltiga valsedlar",16,26,42,103,131,159,241,296,334,260,298,197,134,161
"1491 Ulricehamn","ej röstande",1011,972,1122,1096,1355,2023,1881,2010,2796,3052,2889,2528,2302,2147
"1492 Åmål","Moderaterna",1030,1273,1707,1967,1709,1255,1525,1559,1246,715,1395,1949,1314,1091
"1492 Åmål","Centerpartiet",2627,2728,2136,1786,1525,1478,1063,943,588,842,846,517,568,596
"1492 Åmål","Liberalerna",793,837,814,495,1199,822,638,454,257,699,385,473,307,269
"1492 Åmål","Kristdemokraterna",136,117,150,206,..,221,695,329,1034,750,485,410,281,466
"1492 Åmål","Miljöpartiet",..,..,..,95,96,371,175,368,344,298,318,476,392,242
"1492 Åmål","Socialdemokraterna",3990,4029,4176,4495,4280,4115,3727,4394,3236,3457,3354,3123,3085,2762
"1492 Åmål","Vänsterpartiet",176,167,222,226,288,344,260,415,951,514,439,420,404,533
"1492 Åmål","Sverigedemokraterna",..,..,..,..,..,..,..,..,18,51,182,429,1341,1835
"1492 Åmål","övriga partier",21,14,13,7,7,..,626,109,114,74,188,64,203,115
"1492 Åmål","ogiltiga valsedlar",8,15,34,69,58,88,155,117,166,166,197,106,99,85
"1492 Åmål","ej röstande",975,930,1140,1063,1268,1634,1549,1577,2093,2213,2034,1833,1633,1431
"1493 Mariestad","Moderaterna",2175,2375,3235,3826,3337,2657,3140,3166,2553,1859,3485,4363,3524,3266
"1493 Mariestad","Centerpartiet",4227,4488,3360,2847,2426,2072,1480,1313,718,880,999,821,1032,1355
"1493 Mariestad","Liberalerna",1469,1725,1545,932,2188,1922,1157,859,510,1438,719,864,581,606
"1493 Mariestad","Kristdemokraterna",474,380,412,457,..,560,1502,824,2199,1609,1135,884,746,1200
"1493 Mariestad","Miljöpartiet",..,..,..,247,352,840,497,880,576,619,565,948,820,508
"1493 Mariestad","Socialdemokraterna",5935,6146,6537,7265,7269,6855,6126,7407,5695,6183,6204,5762,5968,5415
"1493 Mariestad","Vänsterpartiet",529,434,573,545,618,775,658,1155,1941,1246,898,917,843,977
"1493 Mariestad","Sverigedemokraterna",..,..,..,..,..,..,..,..,35,240,438,806,2179,2887
"1493 Mariestad","övriga partier",80,76,157,27,32,51,1383,409,187,105,293,161,372,195
"1493 Mariestad","ogiltiga valsedlar",17,30,71,134,132,199,267,248,339,259,298,235,200,185
"1493 Mariestad","ej röstande",1575,1480,1649,1547,1930,2894,2641,2613,3609,3786,3442,3042,2667,2373
"1494 Lidköping","Moderaterna",2977,3233,4338,5003,4405,3406,4299,4437,3952,2745,5349,6792,5280,4727
"1494 Lidköping","Centerpartiet",6276,6826,5148,4788,3972,3497,2852,2560,1570,1826,2102,1842,1868,2431
"1494 Lidköping","Liberalerna",2616,2794,2698,1765,3615,2790,1985,1555,928,2298,1280,1734,1363,1340
"1494 Lidköping","Kristdemokraterna",472,374,448,599,..,887,2039,1128,3258,2591,2094,1687,1433,1978
"1494 Lidköping","Miljöpartiet",..,..,..,262,301,1162,640,1230,864,844,1021,1651,1559,979
"1494 Lidköping","Socialdemokraterna",8829,8948,9268,10295,10437,10028,8916,11017,8722,9921,9432,9095,9641,9068
"1494 Lidköping","Vänsterpartiet",1012,981,1216,1174,1136,1272,1256,1694,3004,2159,1524,1462,1507,1742
"1494 Lidköping","Sverigedemokraterna",..,..,..,..,..,..,..,..,43,155,676,1307,3329,4724
"1494 Lidköping","övriga partier",49,50,264,14,43,21,1785,393,434,315,423,212,718,314
"1494 Lidköping","ogiltiga valsedlar",17,48,93,182,185,232,325,345,467,321,453,312,274,284
"1494 Lidköping","ej röstande",2531,2379,2609,2400,2829,3803,3428,3395,4835,5186,4689,3867,3602,3237
"1495 Skara","Moderaterna",1806,1978,2545,2989,2563,2096,2589,2605,2357,1629,2936,3537,2643,2370
"1495 Skara","Centerpartiet",3599,3819,2918,2614,2104,1851,1445,1364,825,991,1053,878,955,1032
"1495 Skara","Liberalerna",1130,1335,1298,826,1856,1355,1025,677,469,1139,708,697,439,446
"1495 Skara","Kristdemokraterna",187,149,173,241,..,360,1035,506,1480,1162,775,667,521,843
"1495 Skara","Miljöpartiet",..,..,..,172,226,729,494,760,498,441,477,763,660,444
"1495 Skara","Socialdemokraterna",4250,4148,4258,4831,4944,5037,4224,5140,4227,4643,4427,4140,4249,3726
"1495 Skara","Vänsterpartiet",297,283,412,445,397,419,376,586,1181,863,557,552,540,731
"1495 Skara","Sverigedemokraterna",..,..,..,..,..,..,..,..,10,89,346,677,1976,2477
"1495 Skara","övriga partier",11,16,243,52,113,19,1012,346,135,58,235,127,349,181
"1495 Skara","ogiltiga valsedlar",9,38,45,116,111,125,194,189,234,152,217,139,131,118
"1495 Skara","ej röstande",1042,985,1191,1120,1314,1877,1747,1851,2585,2776,2540,2093,1849,1741
"1496 Skövde","Moderaterna",3746,4119,5753,7059,6155,5025,6160,6817,6438,4301,7885,10105,8399,7660
"1496 Skövde","Centerpartiet",8094,8597,6207,5679,4546,3877,2984,2984,1843,2217,2726,2512,2605,3226
"1496 Skövde","Liberalerna",2948,3564,3337,1907,4782,3836,2775,2214,1263,3603,2089,2428,1963,2068
"1496 Skövde","Kristdemokraterna",668,572,575,734,..,1083,2755,1464,4424,3435,2291,2110,1751,2947
"1496 Skövde","Miljöpartiet",..,..,..,397,416,1480,844,1507,1160,1161,1240,2106,2029,1245
"1496 Skövde","Socialdemokraterna",10093,10646,11171,12567,13049,12721,10960,13728,10764,12058,11625,10342,11618,10561
"1496 Skövde","Vänsterpartiet",944,903,1249,1317,1248,1376,973,1648,3079,2091,1552,1569,1405,2064
"1496 Skövde","Sverigedemokraterna",..,..,..,..,..,..,..,..,73,307,939,1750,4507,6210
"1496 Skövde","övriga partier",99,108,335,44,36,49,2584,653,412,304,659,438,1128,673
"1496 Skövde","ogiltiga valsedlar",36,71,119,269,260,347,549,472,690,593,643,485,383,390
"1496 Skövde","ej röstande",2757,2784,3373,2964,3511,4761,4636,4592,6770,7237,6832,5838,5317,5066
"1497 Hjo","Moderaterna",811,982,1284,1491,1416,1123,1269,1322,1156,817,1442,1716,1404,1162
"1497 Hjo","Centerpartiet",1382,1613,1327,1189,1130,886,643,613,357,456,514,434,473,613
"1497 Hjo","Liberalerna",455,467,512,378,824,694,464,389,301,617,333,448,311,252
"1497 Hjo","Kristdemokraterna",282,210,239,246,..,343,755,424,1037,820,565,501,388,600
"1497 Hjo","Miljöpartiet",..,..,..,63,72,260,181,318,235,203,247,391,335,222
"1497 Hjo","Socialdemokraterna",1848,1947,2069,2308,2382,2298,1977,2414,1812,2055,1995,1831,1877,1709
"1497 Hjo","Vänsterpartiet",97,107,174,178,163,197,147,275,633,374,246,274,279,387
"1497 Hjo","Sverigedemokraterna",..,..,..,..,..,..,..,..,11,51,168,307,883,1216
"1497 Hjo","övriga partier",4,3,40,9,7,6,476,122,67,51,111,48,143,75
"1497 Hjo","ogiltiga valsedlar",2,8,17,51,42,57,102,71,100,91,110,72,77,70
"1497 Hjo","ej röstande",467,470,554,542,607,885,848,953,1113,1295,1165,984,823,788
"1498 Tidaholm","Moderaterna",851,927,1367,1627,1439,1123,1302,1298,1064,770,1364,1848,1307,1162
"1498 Tidaholm","Centerpartiet",2714,2968,2207,1904,1706,1428,1053,943,479,638,682,569,539,634
"1498 Tidaholm","Liberalerna",608,702,690,439,1046,851,638,519,362,651,334,419,253,295
"1498 Tidaholm","Kristdemokraterna",261,206,211,249,..,312,759,440,1154,880,572,432,360,598
"1498 Tidaholm","Miljöpartiet",..,..,..,76,102,348,165,321,238,246,235,404,380,222
"1498 Tidaholm","Socialdemokraterna",3862,3911,4098,4389,4426,4267,3799,4477,3538,3794,3850,3678,3764,3245
"1498 Tidaholm","Vänsterpartiet",301,273,292,346,310,331,313,502,931,649,440,456,396,488
"1498 Tidaholm","Sverigedemokraterna",..,..,..,..,..,..,..,..,10,59,261,524,1433,1848
"1498 Tidaholm","övriga partier",19,16,143,19,10,34,676,207,129,29,161,64,171,97
"1498 Tidaholm","ogiltiga valsedlar",12,22,34,64,75,102,157,135,157,119,152,118,96,98
"1498 Tidaholm","ej röstande",703,645,770,731,853,1197,1118,1113,1671,1730,1567,1379,1226,1116
"1499 Falköping","Moderaterna",3374,3521,4482,5043,4607,3547,4748,4529,3700,2673,4389,5669,4195,3545
"1499 Falköping","Centerpartiet",8600,9193,7218,6307,5598,4887,3218,3204,1850,2257,2464,1892,1940,2095
"1499 Falköping","Liberalerna",1808,2089,2042,1338,2886,2157,1311,1000,622,1595,871,1055,707,779
"1499 Falköping","Kristdemokraterna",775,481,550,668,..,964,2559,1385,3550,2773,1887,1595,1279,1922
"1499 Falköping","Miljöpartiet",..,..,..,270,273,951,588,1211,847,743,709,1079,1040,648
"1499 Falköping","Socialdemokraterna",6696,6920,7220,7930,7907,7753,6511,8073,6260,7000,7066,6356,6820,6173
"1499 Falköping","Vänsterpartiet",479,474,659,691,679,753,841,1115,1995,1297,938,949,888,1251
"1499 Falköping","Sverigedemokraterna",..,..,..,..,..,..,..,..,73,281,816,1580,3696,4409
"1499 Falköping","övriga partier",54,33,130,19,25,23,1668,360,261,112,421,192,538,298
"1499 Falköping","ogiltiga valsedlar",11,40,68,147,146,218,315,315,393,318,353,250,190,191
"1499 Falköping","ej röstande",1995,1841,2071,2044,2337,3243,2867,3165,4369,4562,4163,3722,3124,3076
"1715 Kil","Moderaterna",598,944,1407,1790,1677,1189,1557,1642,1401,954,1504,1987,1495,1296
"1715 Kil","Centerpartiet",1805,1941,1628,1361,1116,1142,912,814,545,702,787,695,679,823
"1715 Kil","Liberalerna",858,1055,825,505,1055,865,607,532,297,799,433,431,261,368
"1715 Kil","Kristdemokraterna",34,36,24,43,..,130,624,303,931,685,464,390,334,469
"1715 Kil","Miljöpartiet",..,..,..,127,117,376,233,389,320,266,246,408,361,253
"1715 Kil","Socialdemokraterna",2233,2509,2846,3299,3238,3200,2812,3519,2637,2928,2991,2907,3094,2575
"1715 Kil","Vänsterpartiet",170,135,236,253,286,316,283,435,862,495,372,396,417,482
"1715 Kil","Sverigedemokraterna",..,..,..,..,..,..,..,..,16,109,235,359,1164,1716
"1715 Kil","övriga partier",21,27,62,12,8,8,687,146,79,63,135,77,177,78
"1715 Kil","ogiltiga valsedlar",5,16,31,57,67,107,100,110,153,126,166,98,91,122
"1715 Kil","ej röstande",444,438,554,540,681,1158,1095,1130,1601,1731,1570,1343,1163,1013
"1730 Eda","Moderaterna",514,645,801,865,812,588,734,779,693,382,681,988,767,622
